2024-04-07 14:39:43,207 DEBUG   HandlerThread:555163 [system_monitor.py:probe():223] {'os': 'Linux-5.14.0-284.40.1.el9_2.x86_64-x86_64-with-glibc2.31', 'python': '3.12.1', 'heartbeatAt': '2024-04-07T18:39:43.199501', 'startedAt': '2024-04-07T18:39:42.846608', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/scratch/axs10302/ectc/pretrain_ectc.py', 'codePathLocal': 'pretrain_ectc.py', 'codePath': 'pretrain_ectc.py', 'git': {'remote': 'https://github.com/aneesh-shetye/ectc.git', 'commit': '50771e9fa13cfeba273bd00f1387871c004e76af'}, 'email': None, 'root': '/scratch/axs10302/ectc', 'host': 'gr041.hpc.nyu.edu', 'username': 'axs10302', 'executable': '/ext3/miniconda3/bin/python', 'cpu_count': 48, 'cpu_count_logical': 48, 'cpu_freq': {'current': 3821.04175, 'min': 1200.0, 'max': 3900.0}, 'cpu_freq_per_core': [{'current': 3500.001, 'min': 1200.0, 'max': 3900.0}, {'current': 3500.001, 'min': 1200.0, 'max': 3900.0}, {'current': 3500.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3500.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3499.999, 'min': 1200.0, 'max': 3900.0}, {'current': 3900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3500.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3500.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3163.774, 'min': 1200.0, 'max': 3900.0}, {'current': 3900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3499.999, 'min': 1200.0, 'max': 3900.0}, {'current': 3900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3900.0, 'min': 1200.0, 'max': 3900.0}], 'disk': {'/': {'total': 14.87847900390625, 'used': 8.751941680908203}}, 'gpu': 'Quadro RTX 8000', 'gpu_count': 1, 'gpu_devices': [{'name': 'Quadro RTX 8000', 'memory_total': 48318382080}], 'memory': {'total': 377.06224822998047}}
2024-04-07 14:39:43,211 INFO    HandlerThread:555163 [system_monitor.py:probe():224] Finished collecting system info
2024-04-07 14:39:43,211 INFO    HandlerThread:555163 [system_monitor.py:probe():227] Publishing system info
2024-04-07 14:39:43,211 DEBUG   HandlerThread:555163 [system_info.py:_save_conda():208] Saving list of conda packages installed into the current environment
2024-04-07 14:39:44,092 INFO    Thread-12 :555163 [dir_watcher.py:_on_file_created():271] file/dir created: /scratch/axs10302/ectc/wandb/run-20240407_143942-jyoqo7oh/files/conda-environment.yaml
2024-04-07 14:40:06,511 DEBUG   HandlerThread:555163 [system_info.py:_save_conda():220] Saving conda packages done
2024-04-07 14:40:06,511 DEBUG   HandlerThread:555163 [system_info.py:_save_code():45] Saving code
2024-04-07 14:40:06,516 DEBUG   HandlerThread:555163 [system_info.py:_save_code():66] Saving code done
2024-04-07 14:40:06,516 DEBUG   HandlerThread:555163 [system_info.py:_save_patches():83] Saving git patches
2024-04-07 14:40:06,964 DEBUG   HandlerThread:555163 [system_info.py:_save_patches():125] Saving git patches done
2024-04-07 14:40:06,966 INFO    HandlerThread:555163 [system_monitor.py:probe():229] Finished publishing system info
2024-04-07 14:40:07,053 DEBUG   HandlerThread:555163 [handler.py:handle_request():146] handle_request: status_report
2024-04-07 14:40:07,053 DEBUG   HandlerThread:555163 [handler.py:handle_request():146] handle_request: keepalive
2024-04-07 14:40:07,053 DEBUG   HandlerThread:555163 [handler.py:handle_request():146] handle_request: status_report
2024-04-07 14:40:07,053 DEBUG   HandlerThread:555163 [handler.py:handle_request():146] handle_request: keepalive
2024-04-07 14:40:07,053 DEBUG   HandlerThread:555163 [handler.py:handle_request():146] handle_request: status_report
2024-04-07 14:40:07,053 DEBUG   HandlerThread:555163 [handler.py:handle_request():146] handle_request: keepalive
2024-04-07 14:40:07,053 DEBUG   HandlerThread:555163 [handler.py:handle_request():146] handle_request: status_report
2024-04-07 14:40:07,053 DEBUG   HandlerThread:555163 [handler.py:handle_request():146] handle_request: keepalive
2024-04-07 14:40:07,054 DEBUG   SenderThread:555163 [sender.py:send():382] send: files
2024-04-07 14:40:07,054 INFO    SenderThread:555163 [sender.py:_save_file():1403] saving file wandb-metadata.json with policy now
2024-04-07 14:40:07,054 INFO    SenderThread:555163 [sender.py:_save_file():1403] saving file code/pretrain_ectc.py with policy now
2024-04-07 14:40:07,054 INFO    SenderThread:555163 [sender.py:_save_file():1403] saving file diff.patch with policy now
2024-04-07 14:40:07,059 DEBUG   HandlerThread:555163 [handler.py:handle_request():146] handle_request: python_packages
2024-04-07 14:40:07,059 DEBUG   SenderThread:555163 [sender.py:send_request():409] send_request: python_packages
2024-04-07 14:40:07,061 DEBUG   HandlerThread:555163 [handler.py:handle_request():146] handle_request: stop_status
2024-04-07 14:40:07,061 DEBUG   SenderThread:555163 [sender.py:send_request():409] send_request: stop_status
2024-04-07 14:40:07,096 INFO    Thread-12 :555163 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/axs10302/ectc/wandb/run-20240407_143942-jyoqo7oh/files/conda-environment.yaml
2024-04-07 14:40:07,096 INFO    Thread-12 :555163 [dir_watcher.py:_on_file_created():271] file/dir created: /scratch/axs10302/ectc/wandb/run-20240407_143942-jyoqo7oh/files/diff.patch
2024-04-07 14:40:07,096 INFO    Thread-12 :555163 [dir_watcher.py:_on_file_created():271] file/dir created: /scratch/axs10302/ectc/wandb/run-20240407_143942-jyoqo7oh/files/wandb-metadata.json
2024-04-07 14:40:07,096 INFO    Thread-12 :555163 [dir_watcher.py:_on_file_created():271] file/dir created: /scratch/axs10302/ectc/wandb/run-20240407_143942-jyoqo7oh/files/requirements.txt
2024-04-07 14:40:07,096 INFO    Thread-12 :555163 [dir_watcher.py:_on_file_created():271] file/dir created: /scratch/axs10302/ectc/wandb/run-20240407_143942-jyoqo7oh/files/code/pretrain_ectc.py
2024-04-07 14:40:07,096 INFO    Thread-12 :555163 [dir_watcher.py:_on_file_created():271] file/dir created: /scratch/axs10302/ectc/wandb/run-20240407_143942-jyoqo7oh/files/code
2024-04-07 14:40:07,312 DEBUG   SenderThread:555163 [sender.py:send():382] send: telemetry
2024-04-07 14:40:07,413 DEBUG   SenderThread:555163 [sender.py:send():382] send: telemetry
2024-04-07 14:40:07,413 DEBUG   SenderThread:555163 [sender.py:send():382] send: run
2024-04-07 14:40:07,495 INFO    SenderThread:555163 [sender.py:send_run():1010] updated run: jyoqo7oh
2024-04-07 14:40:07,495 DEBUG   SenderThread:555163 [sender.py:send():382] send: config
2024-04-07 14:40:07,495 DEBUG   SenderThread:555163 [sender.py:send():382] send: telemetry
2024-04-07 14:40:07,497 DEBUG   SenderThread:555163 [sender.py:send():382] send: exit
2024-04-07 14:40:07,497 INFO    SenderThread:555163 [sender.py:send_exit():589] handling exit code: 1
2024-04-07 14:40:07,497 INFO    SenderThread:555163 [sender.py:send_exit():591] handling runtime: 23
2024-04-07 14:40:07,498 INFO    SenderThread:555163 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-04-07 14:40:07,498 INFO    SenderThread:555163 [sender.py:send_exit():597] send defer
2024-04-07 14:40:07,498 DEBUG   HandlerThread:555163 [handler.py:handle_request():146] handle_request: defer
2024-04-07 14:40:07,498 INFO    HandlerThread:555163 [handler.py:handle_request_defer():172] handle defer: 0
2024-04-07 14:40:07,499 DEBUG   SenderThread:555163 [sender.py:send_request():409] send_request: defer
2024-04-07 14:40:07,499 INFO    SenderThread:555163 [sender.py:send_request_defer():613] handle sender defer: 0
2024-04-07 14:40:07,499 INFO    SenderThread:555163 [sender.py:transition_state():617] send defer: 1
2024-04-07 14:40:07,499 DEBUG   HandlerThread:555163 [handler.py:handle_request():146] handle_request: defer
2024-04-07 14:40:07,499 INFO    HandlerThread:555163 [handler.py:handle_request_defer():172] handle defer: 1
2024-04-07 14:40:07,499 DEBUG   SenderThread:555163 [sender.py:send_request():409] send_request: defer
2024-04-07 14:40:07,499 INFO    SenderThread:555163 [sender.py:send_request_defer():613] handle sender defer: 1
2024-04-07 14:40:07,499 INFO    SenderThread:555163 [sender.py:transition_state():617] send defer: 2
2024-04-07 14:40:07,499 DEBUG   HandlerThread:555163 [handler.py:handle_request():146] handle_request: defer
2024-04-07 14:40:07,499 INFO    HandlerThread:555163 [handler.py:handle_request_defer():172] handle defer: 2
2024-04-07 14:40:07,499 INFO    HandlerThread:555163 [system_monitor.py:finish():203] Stopping system monitor
2024-04-07 14:40:07,499 DEBUG   SystemMonitor:555163 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-04-07 14:40:07,499 DEBUG   SystemMonitor:555163 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-04-07 14:40:07,499 DEBUG   SystemMonitor:555163 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-04-07 14:40:07,508 INFO    HandlerThread:555163 [interfaces.py:finish():202] Joined cpu monitor
2024-04-07 14:40:07,508 INFO    HandlerThread:555163 [interfaces.py:finish():202] Joined disk monitor
2024-04-07 14:40:07,547 INFO    wandb-upload_0:555163 [upload_job.py:push():131] Uploaded file /state/partition1/job-45084653/tmp1oct7gp9wandb/nnbgvoct-wandb-metadata.json
2024-04-07 14:40:07,547 INFO    wandb-upload_1:555163 [upload_job.py:push():131] Uploaded file /state/partition1/job-45084653/tmp1oct7gp9wandb/lcdtw4wg-code/pretrain_ectc.py
2024-04-07 14:40:07,548 INFO    wandb-upload_2:555163 [upload_job.py:push():131] Uploaded file /state/partition1/job-45084653/tmp1oct7gp9wandb/lmskqcpm-diff.patch
2024-04-07 14:40:07,594 INFO    HandlerThread:555163 [interfaces.py:finish():202] Joined gpu monitor
