2024-04-07 14:48:21,596 INFO    SenderThread:3121787 [sender.py:send_request_defer():613] handle sender defer: 14
2024-04-07 14:48:21,597 DEBUG   HandlerThread:3121787 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-07 14:48:21,597 DEBUG   HandlerThread:3121787 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-07 14:48:21,597 DEBUG   HandlerThread:3121787 [handler.py:handle_request():146] handle_request: server_info
2024-04-07 14:48:21,597 DEBUG   HandlerThread:3121787 [handler.py:handle_request():146] handle_request: get_summary
2024-04-07 14:48:21,597 DEBUG   HandlerThread:3121787 [handler.py:handle_request():146] handle_request: sampled_history
2024-04-07 14:48:21,598 DEBUG   HandlerThread:3121787 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-07 14:48:21,598 DEBUG   HandlerThread:3121787 [handler.py:handle_request():146] handle_request: job_info
2024-04-07 14:48:21,598 DEBUG   SenderThread:3121787 [sender.py:send_request():409] send_request: poll_exit
2024-04-07 14:48:21,599 DEBUG   SenderThread:3121787 [sender.py:send_request():409] send_request: poll_exit
2024-04-07 14:48:21,599 DEBUG   SenderThread:3121787 [sender.py:send_request():409] send_request: server_info
2024-04-07 14:48:21,650 DEBUG   SenderThread:3121787 [sender.py:send_request():409] send_request: job_info
2024-04-07 14:48:21,652 INFO    MainThread:3121787 [wandb_run.py:_footer_history_summary_info():3866] rendering history
2024-04-07 14:48:21,652 INFO    MainThread:3121787 [wandb_run.py:_footer_history_summary_info():3898] rendering summary
2024-04-07 14:48:21,652 INFO    MainThread:3121787 [wandb_run.py:_footer_sync_info():3825] logging synced files
2024-04-07 14:48:21,653 DEBUG   HandlerThread:3121787 [handler.py:handle_request():146] handle_request: shutdown
2024-04-07 14:48:21,653 INFO    HandlerThread:3121787 [handler.py:finish():869] shutting down handler
2024-04-07 14:48:22,599 INFO    WriterThread:3121787 [datastore.py:close():296] close: /scratch/axs10302/ectc/wandb/run-20240407_144754-xlx0acde/run-xlx0acde.wandb
2024-04-07 14:48:22,654 INFO    SenderThread:3121787 [sender.py:finish():1572] shutting down sender
2024-04-07 14:48:22,654 INFO    SenderThread:3121787 [file_pusher.py:finish():172] shutting down file pusher
2024-04-07 14:48:22,654 INFO    SenderThread:3121787 [file_pusher.py:join():178] waiting for file pusher
